,date,value,name_B08Z3F538M
0,2021-03-28,18577.0,Reels
1,2021-03-29,18577.0,Reels
2,2021-03-30,18577.0,Reels
3,2021-03-31,18577.0,Reels
4,2021-04-01,5502.0,Reels
5,2021-04-02,5502.0,Reels
6,2021-04-03,5502.0,Reels
7,2021-04-04,300.0,Reels
8,2021-04-05,300.0,Reels
9,2021-04-06,1655.0,Reels
10,2021-04-07,1655.0,Reels
11,2021-04-08,1655.0,Reels
12,2021-04-09,1655.0,Reels
13,2021-04-10,12247.0,Reels
14,2021-04-11,12247.0,Reels
15,2021-04-12,12247.0,Reels
16,2021-04-13,12247.0,Reels
17,2021-04-14,3809.0,Reels
18,2021-04-15,2507.0,Reels
19,2021-04-16,2507.0,Reels
20,2021-04-17,1687.0,Reels
21,2021-04-18,1687.0,Reels
22,2021-04-19,514.0,Reels
23,2021-04-20,514.0,Reels
24,2021-04-21,1122.0,Reels
25,2021-04-22,1122.0,Reels
26,2021-04-23,1122.0,Reels
27,2021-04-24,3823.0,Reels
28,2021-04-25,3823.0,Reels
29,2021-04-26,2395.0,Reels
30,2021-04-27,2395.0,Reels
31,2021-04-28,2090.0,Reels
32,2021-04-29,2090.0,Reels
33,2021-04-30,1974.0,Reels
34,2021-05-01,1974.0,Reels
35,2021-05-02,1974.0,Reels
36,2021-05-03,1974.0,Reels
37,2021-05-04,1348.0,Reels
38,2021-05-05,1348.0,Reels
39,2021-05-06,1933.0,Reels
40,2021-05-07,2028.0,Reels
41,2021-05-08,2028.0,Reels
42,2021-05-09,2028.0,Reels
43,2021-05-10,1733.0,Reels
44,2021-05-11,1733.0,Reels
45,2021-05-12,2054.0,Reels
46,2021-05-13,2370.0,Reels
47,2021-05-14,2370.0,Reels
48,2021-05-15,2588.0,Reels
49,2021-05-16,2588.0,Reels
50,2021-05-17,1474.0,Reels
51,2021-05-18,2036.0,Reels
52,2021-05-19,2555.0,Reels
53,2021-05-20,2168.0,Reels
54,2021-05-21,2077.0,Reels
55,2021-05-22,3252.0,Reels
56,2021-05-23,3252.0,Reels
57,2021-05-24,2519.0,Reels
58,2021-05-25,2519.0,Reels
59,2021-05-26,2166.0,Reels
60,2021-05-27,2166.0,Reels
61,2021-05-28,2166.0,Reels
62,2021-05-29,2036.0,Reels
63,2021-05-30,2376.0,Reels
64,2021-05-31,2492.0,Reels
65,2021-06-01,2492.0,Reels
66,2021-06-02,1489.0,Reels
67,2021-06-03,1851.0,Reels
68,2021-06-04,2636.0,Reels
69,2021-06-05,2636.0,Reels
70,2021-06-06,2119.0,Reels
71,2021-06-07,2296.0,Reels
72,2021-06-08,604.0,Reels
73,2021-06-09,164.0,Reels
74,2021-06-10,155.0,Reels
75,2021-06-11,155.0,Reels
76,2021-06-12,120.0,Reels
77,2021-06-13,187.0,Reels
78,2021-06-14,187.0,Reels
79,2021-06-15,629.0,Reels
80,2021-06-16,629.0,Reels
81,2021-06-17,1301.0,Reels
82,2021-06-18,1220.0,Reels
83,2021-06-19,1220.0,Reels
84,2021-06-20,1220.0,Reels
85,2021-06-21,1067.0,Reels
86,2021-06-22,1330.0,Reels
87,2021-06-23,1330.0,Reels
88,2021-06-24,1438.0,Reels
89,2021-06-25,1438.0,Reels
90,2021-06-26,1504.0,Reels
91,2021-06-27,1504.0,Reels
92,2021-06-28,1504.0,Reels
93,2021-06-29,1326.0,Reels
94,2021-06-30,1256.0,Reels
95,2021-07-01,1256.0,Reels
96,2021-07-02,1047.0,Reels
97,2021-07-03,1097.0,Reels
98,2021-07-04,1440.0,Reels
99,2021-07-05,1440.0,Reels
100,2021-07-06,1885.0,Reels
101,2021-07-07,1970.0,Reels
102,2021-07-08,1970.0,Reels
103,2021-07-09,2555.0,Reels
104,2021-07-10,2527.0,Reels
105,2021-07-11,2889.0,Reels
